53684,1:5,2:3,3:4,4:1,5:2
4611,1:1,2:2,3:4,4:3,5:5
55309,1:3,2:1,3:4,4:5,5:2
14992,1:4,2:2,3:3,4:5,5:1
83121,1:1,2:5,3:4,4:3,5:2
81383,1:4,2:1,3:2,4:5,5:3
76909,1:1,2:3,3:2,4:5,5:4
25135,1:4,2:2,3:3,4:5,5:1
19020,1:4,2:1,3:3,4:2,5:5
7334,1:4,2:2,3:3,4:1,5:5
33567,1:4,2:3,3:1,4:2,5:5
68358,1:3,2:1,3:5,4:4,5:2
64876,1:1,2:4,3:5,4:3,5:2
22996,1:2,2:1,3:5,4:4,5:3
65171,1:2,2:1,3:5,4:3,5:4
45126,1:5,2:3,3:1,4:2,5:4
56892,1:5,2:2,3:3,4:1,5:4
27200,1:5,2:1,3:4,4:2,5:3
28772,1:4,2:3,3:1,4:5,5:2
94951,1:2,2:4,3:3,4:5,5:1
48250,1:4,2:3,3:1,4:2,5:5
52530,1:3,2:4,3:2,4:1,5:5
96760,1:4,2:2,3:1,4:5,5:3
20434,1:2,2:5,3:3,4:1,5:4
67624,1:3,2:5,3:4,4:1,5:2
37779,1:1,2:5,3:3,4:4,5:2
33913,1:1,2:2,3:5,4:4,5:3
12737,1:2,2:5,3:3,4:4,5:1
397,1:4,2:2,3:1,4:5,5:3
59036,1:4,2:2,3:3,4:1,5:5
73847,1:5,2:1,3:3,4:4,5:2
32833,1:2,2:4,3:3,4:1,5:5
75877,1:3,2:1,3:5,4:4,5:2
35294,1:1,2:5,3:4,4:3,5:2
39428,1:5,2:2,3:4,4:3,5:1
43284,1:3,2:1,3:4,4:5,5:2
91052,1:5,2:1,3:4,4:3,5:2
46690,1:2,2:3,3:1,4:4,5:5
54203,1:1,2:5,3:4,4:2,5:3
58706,1:2,2:5,3:1,4:3,5:4
34020,1:3,2:1,3:4,4:5,5:2
51452,1:4,2:5,3:2,4:3,5:1
7787,1:4,2:1,3:3,4:5,5:2
43251,1:2,2:5,3:1,4:3,5:4
45543,1:1,2:3,3:2,4:5,5:4
58758,1:1,2:5,3:4,4:2,5:3
80376,1:1,2:4,3:3,4:2,5:5
66504,1:4,2:1,3:3,4:5,5:2
23875,1:1,2:5,3:4,4:3,5:2
95424,1:3,2:1,3:5,4:2,5:4
65087,1:2,2:3,3:4,4:1,5:5
98767,1:5,2:1,3:4,4:2,5:3
30644,1:2,2:4,3:5,4:3,5:1
74719,1:1,2:2,3:4,4:5,5:3
96170,1:2,2:1,3:5,4:4,5:3
41998,1:3,2:1,3:4,4:5,5:2
75373,1:2,2:1,3:3,4:5,5:4
80324,1:1,2:5,3:3,4:4,5:2
12881,1:4,2:5,3:3,4:2,5:1
53090,1:4,2:2,3:1,4:3,5:5
76213,1:5,2:2,3:3,4:4,5:1
60880,1:3,2:1,3:2,4:5,5:4
32188,1:1,2:4,3:3,4:2,5:5
337,1:3,2:1,3:4,4:2,5:5
4910,1:4,2:5,3:2,4:3,5:1
38765,1:2,2:1,3:4,4:5,5:3
85714,1:1,2:5,3:4,4:3,5:2
40422,1:2,2:1,3:4,4:3,5:5
90161,1:4,2:2,3:1,4:3,5:5
80392,1:2,2:3,3:1,4:4,5:5
11483,1:5,2:3,3:2,4:4,5:1
59843,1:3,2:5,3:4,4:1,5:2
17412,1:2,2:3,3:5,4:4,5:1
84840,1:3,2:5,3:4,4:2,5:1
23917,1:4,2:5,3:2,4:1,5:3
81710,1:5,2:2,3:1,4:3,5:4
45347,1:2,2:1,3:3,4:4,5:5
20740,1:3,2:2,3:5,4:4,5:1
37330,1:5,2:3,3:4,4:1,5:2
91713,1:3,2:4,3:2,4:5,5:1
98399,1:3,2:2,3:4,4:5,5:1
88895,1:2,2:5,3:1,4:3,5:4
38959,1:3,2:4,3:5,4:1,5:2
95384,1:1,2:2,3:3,4:5,5:4
46132,1:1,2:3,3:4,4:5,5:2
14441,1:5,2:3,3:1,4:4,5:2
25684,1:3,2:4,3:5,4:1,5:2
78208,1:4,2:3,3:2,4:5,5:1
28124,1:2,2:4,3:5,4:1,5:3
55834,1:4,2:5,3:3,4:1,5:2
53496,1:3,2:1,3:5,4:4,5:2
17256,1:2,2:5,3:4,4:1,5:3
27635,1:2,2:4,3:1,4:5,5:3
30090,1:1,2:3,3:4,4:2,5:5
7388,1:2,2:3,3:4,4:1,5:5
24065,1:2,2:3,3:4,4:1,5:5
20846,1:1,2:3,3:4,4:5,5:2
18056,1:2,2:1,3:5,4:3,5:4
40804,1:3,2:1,3:2,4:4,5:5
41853,1:1,2:2,3:5,4:3,5:4
41333,1:1,2:5,3:2,4:3,5:4
90418,1:3,2:5,3:4,4:1,5:2
6228,1:5,2:2,3:3,4:1,5:4
20177,1:5,2:2,3:4,4:1,5:3
90532,1:3,2:5,3:1,4:2,5:4
11006,1:3,2:4,3:5,4:2,5:1
22165,1:5,2:1,3:4,4:2,5:3
70163,1:2,2:3,3:4,4:5,5:1
58243,1:3,2:5,3:2,4:1,5:4
58852,1:4,2:3,3:5,4:1,5:2
47285,1:5,2:2,3:1,4:4,5:3
84154,1:1,2:2,3:4,4:3,5:5
59208,1:1,2:5,3:3,4:4,5:2
70702,1:3,2:4,3:2,4:5,5:1
20275,1:4,2:1,3:2,4:3,5:5
21697,1:2,2:4,3:1,4:5,5:3
37205,1:3,2:1,3:5,4:4,5:2
33430,1:5,2:3,3:2,4:1,5:4
99549,1:2,2:4,3:1,4:3,5:5
98783,1:5,2:3,3:4,4:2,5:1
89885,1:3,2:4,3:1,4:5,5:2
17705,1:5,2:4,3:1,4:3,5:2
26924,1:3,2:1,3:4,4:2,5:5
97812,1:1,2:5,3:3,4:2,5:4
67985,1:1,2:5,3:4,4:3,5:2
49373,1:2,2:4,3:1,4:5,5:3
9920,1:4,2:2,3:1,4:3,5:5
12492,1:3,2:4,3:5,4:2,5:1
17957,1:4,2:3,3:1,4:5,5:2
48762,1:5,2:1,3:3,4:4,5:2
43568,1:1,2:3,3:5,4:4,5:2
92182,1:5,2:4,3:1,4:2,5:3
39642,1:4,2:3,3:2,4:1,5:5
44573,1:1,2:3,3:2,4:5,5:4
72906,1:3,2:5,3:2,4:1,5:4
19879,1:2,2:5,3:3,4:1,5:4
99382,1:4,2:1,3:5,4:2,5:3
98155,1:2,2:1,3:3,4:5,5:4
49900,1:3,2:4,3:5,4:1,5:2
59634,1:4,2:1,3:5,4:2,5:3
71006,1:4,2:1,3:2,4:3,5:5
52094,1:2,2:1,3:5,4:4,5:3
17524,1:2,2:4,3:5,4:3,5:1
36869,1:1,2:5,3:3,4:4,5:2
17458,1:2,2:5,3:4,4:1,5:3
52293,1:1,2:3,3:4,4:5,5:2
34860,1:4,2:3,3:5,4:1,5:2
97125,1:3,2:5,3:2,4:4,5:1
57992,1:4,2:1,3:2,4:5,5:3
71661,1:3,2:4,3:1,4:2,5:5
34464,1:3,2:2,3:4,4:5,5:1
30094,1:3,2:1,3:2,4:5,5:4
10849,1:1,2:2,3:4,4:5,5:3
41974,1:5,2:2,3:4,4:3,5:1
47267,1:3,2:2,3:1,4:5,5:4
80428,1:4,2:3,3:1,4:2,5:5
87900,1:5,2:2,3:3,4:4,5:1
33113,1:5,2:4,3:2,4:1,5:3
51081,1:4,2:1,3:5,4:3,5:2
45536,1:5,2:2,3:1,4:4,5:3
34280,1:4,2:5,3:3,4:1,5:2
30279,1:2,2:5,3:4,4:3,5:1
61312,1:3,2:2,3:4,4:1,5:5
1995,1:1,2:5,3:4,4:2,5:3
61504,1:1,2:3,3:5,4:2,5:4
33758,1:2,2:3,3:1,4:5,5:4
73212,1:4,2:3,3:1,4:5,5:2
35350,1:5,2:3,3:4,4:1,5:2
34240,1:3,2:4,3:2,4:5,5:1
45717,1:5,2:2,3:4,4:1,5:3
30704,1:4,2:1,3:5,4:2,5:3
58813,1:5,2:4,3:1,4:2,5:3
83905,1:2,2:3,3:5,4:4,5:1
36229,1:4,2:2,3:3,4:1,5:5
5926,1:2,2:4,3:3,4:5,5:1
48791,1:2,2:1,3:4,4:5,5:3
1075,1:1,2:3,3:4,4:5,5:2
87123,1:5,2:4,3:2,4:1,5:3
97791,1:2,2:3,3:5,4:4,5:1
39531,1:4,2:2,3:5,4:1,5:3
43729,1:4,2:5,3:1,4:3,5:2
30635,1:1,2:5,3:2,4:4,5:3
80121,1:5,2:2,3:1,4:4,5:3
16146,1:3,2:5,3:4,4:1,5:2
41646,1:3,2:4,3:5,4:1,5:2
92184,1:3,2:1,3:4,4:5,5:2
79744,1:4,2:2,3:3,4:1,5:5
19230,1:5,2:4,3:1,4:3,5:2
59859,1:3,2:4,3:2,4:5,5:1
13397,1:1,2:5,3:3,4:4,5:2
28264,1:2,2:1,3:4,4:3,5:5
27368,1:1,2:2,3:3,4:4,5:5
95408,1:2,2:3,3:4,4:5,5:1
17754,1:5,2:3,3:2,4:1,5:4
35237,1:2,2:5,3:4,4:1,5:3
77002,1:1,2:5,3:4,4:2,5:3
76611,1:2,2:5,3:3,4:1,5:4
67907,1:2,2:3,3:1,4:5,5:4
35181,1:4,2:3,3:5,4:1,5:2
29591,1:5,2:1,3:3,4:4,5:2
45141,1:3,2:1,3:5,4:2,5:4
10740,1:5,2:1,3:4,4:2,5:3
90885,1:2,2:1,3:5,4:3,5:4
29282,1:1,2:4,3:3,4:2,5:5
37141,1:5,2:2,3:3,4:4,5:1
28438,1:1,2:2,3:4,4:3,5:5
56978,1:4,2:3,3:5,4:2,5:1
79558,1:2,2:1,3:5,4:4,5:3
68205,1:3,2:2,3:5,4:1,5:4
37504,1:5,2:2,3:3,4:1,5:4
82474,1:1,2:5,3:3,4:4,5:2
39024,1:3,2:2,3:5,4:1,5:4
43943,1:2,2:4,3:3,4:5,5:1
86494,1:5,2:2,3:4,4:3,5:1
98993,1:3,2:5,3:1,4:4,5:2
13427,1:4,2:1,3:2,4:3,5:5
16353,1:4,2:3,3:2,4:5,5:1
40563,1:1,2:5,3:4,4:3,5:2
74387,1:4,2:1,3:2,4:3,5:5
71754,1:1,2:3,3:4,4:5,5:2
77838,1:1,2:5,3:4,4:3,5:2
96910,1:3,2:1,3:5,4:2,5:4
59470,1:4,2:2,3:3,4:1,5:5
42846,1:5,2:1,3:2,4:3,5:4
47577,1:1,2:3,3:4,4:5,5:2
99142,1:3,2:4,3:2,4:5,5:1
74032,1:5,2:2,3:3,4:4,5:1
3155,1:5,2:4,3:2,4:3,5:1
67789,1:2,2:1,3:3,4:5,5:4
42252,1:2,2:5,3:1,4:4,5:3
27816,1:1,2:4,3:5,4:3,5:2
60046,1:3,2:2,3:1,4:5,5:4
50118,1:4,2:2,3:5,4:1,5:3
60203,1:3,2:2,3:5,4:4,5:1
73539,1:1,2:4,3:5,4:2,5:3
84345,1:5,2:3,3:2,4:1,5:4
47088,1:5,2:3,3:2,4:1,5:4
29168,1:2,2:5,3:1,4:3,5:4
53922,1:2,2:1,3:3,4:5,5:4
68773,1:5,2:2,3:1,4:4,5:3
27287,1:3,2:2,3:4,4:1,5:5
81445,1:2,2:5,3:4,4:1,5:3
20652,1:4,2:3,3:2,4:1,5:5
6855,1:4,2:2,3:1,4:3,5:5
88079,1:3,2:1,3:4,4:2,5:5
83495,1:1,2:3,3:5,4:4,5:2
6701,1:4,2:3,3:1,4:5,5:2
14482,1:4,2:2,3:3,4:1,5:5
25215,1:5,2:3,3:2,4:4,5:1
67133,1:3,2:2,3:4,4:1,5:5
91908,1:4,2:1,3:5,4:2,5:3
92589,1:4,2:1,3:2,4:5,5:3
85403,1:4,2:3,3:2,4:5,5:1
32378,1:5,2:1,3:3,4:2,5:4
15357,1:1,2:4,3:2,4:5,5:3
86300,1:2,2:3,3:1,4:5,5:4
99196,1:3,2:2,3:1,4:5,5:4
67645,1:4,2:2,3:3,4:1,5:5
26436,1:2,2:4,3:3,4:5,5:1
68351,1:3,2:2,3:4,4:1,5:5
98665,1:5,2:1,3:2,4:4,5:3
10775,1:4,2:3,3:2,4:1,5:5
60236,1:3,2:4,3:2,4:5,5:1
9931,1:3,2:4,3:1,4:5,5:2
51858,1:3,2:4,3:2,4:5,5:1
96408,1:5,2:2,3:3,4:4,5:1
24011,1:4,2:5,3:1,4:3,5:2
61441,1:3,2:4,3:5,4:1,5:2
29515,1:5,2:4,3:2,4:3,5:1
2798,1:1,2:2,3:4,4:5,5:3
15535,1:2,2:3,3:4,4:1,5:5
66829,1:3,2:2,3:5,4:1,5:4
69437,1:3,2:2,3:1,4:4,5:5
59463,1:2,2:4,3:5,4:3,5:1
35916,1:4,2:3,3:1,4:2,5:5
76506,1:2,2:4,3:1,4:5,5:3
32593,1:1,2:3,3:4,4:2,5:5
74832,1:4,2:5,3:2,4:3,5:1
72792,1:4,2:1,3:3,4:5,5:2
7642,1:4,2:1,3:3,4:2,5:5
81969,1:4,2:1,3:3,4:2,5:5
65612,1:5,2:3,3:4,4:2,5:1
22512,1:4,2:3,3:5,4:1,5:2
14715,1:3,2:1,3:4,4:5,5:2
93644,1:2,2:4,3:3,4:1,5:5
46887,1:3,2:1,3:2,4:5,5:4
66249,1:2,2:5,3:1,4:3,5:4
14757,1:4,2:5,3:3,4:2,5:1
23215,1:1,2:3,3:5,4:2,5:4
89039,1:5,2:3,3:4,4:1,5:2
10791,1:1,2:2,3:5,4:3,5:4
10198,1:4,2:1,3:3,4:5,5:2
42332,1:3,2:2,3:4,4:1,5:5
72843,1:1,2:5,3:4,4:3,5:2
46332,1:3,2:4,3:2,4:1,5:5
7448,1:4,2:1,3:3,4:2,5:5
29247,1:4,2:1,3:5,4:2,5:3
31692,1:3,2:2,3:4,4:5,5:1
33852,1:3,2:2,3:4,4:5,5:1
20598,1:5,2:1,3:4,4:2,5:3
62228,1:5,2:4,3:1,4:3,5:2
79792,1:4,2:5,3:2,4:1,5:3
16558,1:4,2:2,3:3,4:1,5:5
92327,1:1,2:5,3:4,4:3,5:2
44429,1:2,2:1,3:3,4:5,5:4
85812,1:2,2:3,3:1,4:5,5:4
90059,1:1,2:3,3:2,4:5,5:4
97449,1:2,2:3,3:4,4:5,5:1
57206,1:3,2:2,3:5,4:1,5:4
26176,1:1,2:4,3:3,4:5,5:2
37598,1:2,2:1,3:3,4:4,5:5
85777,1:1,2:2,3:3,4:4,5:5
42459,1:5,2:1,3:2,4:4,5:3
9887,1:2,2:1,3:5,4:4,5:3
78825,1:5,2:2,3:4,4:3,5:1
80493,1:4,2:1,3:5,4:2,5:3
28704,1:2,2:3,3:1,4:4,5:5
58394,1:4,2:1,3:2,4:5,5:3
45263,1:4,2:3,3:1,4:5,5:2
7738,1:3,2:1,3:2,4:5,5:4
90289,1:3,2:1,3:5,4:2,5:4
48000,1:3,2:5,3:2,4:1,5:4
62801,1:4,2:2,3:1,4:3,5:5
30038,1:5,2:3,3:1,4:2,5:4
26662,1:1,2:2,3:4,4:5,5:3
47873,1:1,2:2,3:4,4:5,5:3
6988,1:2,2:1,3:3,4:4,5:5
1850,1:2,2:4,3:3,4:1,5:5
46368,1:4,2:5,3:3,4:2,5:1
16224,1:5,2:3,3:4,4:1,5:2
90028,1:2,2:1,3:4,4:3,5:5
80083,1:1,2:3,3:4,4:2,5:5
41909,1:5,2:4,3:1,4:2,5:3
8371,1:3,2:1,3:2,4:5,5:4
15329,1:3,2:4,3:2,4:5,5:1
62811,1:4,2:3,3:5,4:2,5:1
60820,1:1,2:4,3:2,4:3,5:5
87484,1:1,2:2,3:3,4:5,5:4
98039,1:4,2:5,3:2,4:3,5:1
53610,1:4,2:5,3:2,4:3,5:1
26048,1:3,2:2,3:4,4:5,5:1
448,1:3,2:5,3:2,4:4,5:1
2188,1:2,2:1,3:5,4:4,5:3
48999,1:5,2:1,3:4,4:3,5:2
58550,1:2,2:5,3:3,4:4,5:1
4950,1:5,2:1,3:3,4:2,5:4
22231,1:3,2:1,3:5,4:4,5:2
43731,1:5,2:3,3:4,4:1,5:2
56300,1:2,2:5,3:3,4:1,5:4
77517,1:2,2:5,3:4,4:3,5:1
85814,1:5,2:2,3:1,4:3,5:4
62204,1:5,2:4,3:1,4:3,5:2
94878,1:1,2:2,3:4,4:5,5:3
9913,1:3,2:2,3:1,4:4,5:5
10682,1:2,2:5,3:4,4:1,5:3
67568,1:3,2:4,3:1,4:2,5:5
99356,1:4,2:1,3:5,4:3,5:2
87272,1:2,2:4,3:3,4:1,5:5
20316,1:4,2:2,3:3,4:1,5:5
37027,1:4,2:2,3:5,4:3,5:1
55218,1:1,2:4,3:5,4:3,5:2
51398,1:5,2:2,3:3,4:4,5:1
65357,1:1,2:2,3:4,4:3,5:5
22571,1:5,2:2,3:4,4:3,5:1
14216,1:3,2:4,3:1,4:5,5:2
31057,1:3,2:2,3:5,4:1,5:4
177,1:5,2:1,3:2,4:4,5:3
57742,1:3,2:5,3:2,4:4,5:1
36259,1:3,2:4,3:1,4:5,5:2
52984,1:5,2:3,3:1,4:4,5:2
40087,1:3,2:5,3:2,4:1,5:4
96110,1:4,2:5,3:3,4:2,5:1
48272,1:5,2:3,3:2,4:1,5:4
35464,1:1,2:3,3:5,4:4,5:2
37781,1:5,2:3,3:2,4:4,5:1
1708,1:5,2:3,3:4,4:2,5:1
17482,1:1,2:2,3:4,4:5,5:3
77874,1:3,2:1,3:2,4:4,5:5
14170,1:1,2:5,3:2,4:4,5:3
2849,1:2,2:4,3:1,4:3,5:5
4948,1:3,2:1,3:2,4:4,5:5
2346,1:5,2:3,3:1,4:4,5:2
60817,1:5,2:4,3:2,4:1,5:3
36726,1:1,2:5,3:2,4:3,5:4
63302,1:1,2:3,3:2,4:5,5:4
62027,1:4,2:3,3:1,4:5,5:2
94570,1:4,2:1,3:5,4:2,5:3
50446,1:1,2:3,3:2,4:4,5:5
83521,1:4,2:3,3:2,4:5,5:1
93952,1:4,2:2,3:5,4:1,5:3
49868,1:2,2:3,3:5,4:1,5:4
35146,1:2,2:3,3:5,4:1,5:4
32006,1:3,2:1,3:2,4:4,5:5
53502,1:3,2:5,3:2,4:4,5:1
53082,1:1,2:4,3:2,4:3,5:5
49411,1:2,2:4,3:3,4:1,5:5
57198,1:5,2:4,3:1,4:2,5:3
76089,1:2,2:1,3:5,4:4,5:3
203,1:5,2:3,3:4,4:2,5:1
79517,1:4,2:5,3:2,4:1,5:3
31882,1:3,2:2,3:5,4:4,5:1
9414,1:5,2:4,3:2,4:1,5:3
11081,1:2,2:4,3:1,4:3,5:5
80144,1:4,2:1,3:2,4:5,5:3
79642,1:4,2:2,3:1,4:5,5:3
9717,1:5,2:1,3:2,4:3,5:4
80381,1:3,2:1,3:2,4:5,5:4
46063,1:4,2:1,3:3,4:5,5:2
22325,1:2,2:4,3:1,4:3,5:5
26992,1:1,2:5,3:2,4:3,5:4
22110,1:1,2:4,3:2,4:3,5:5
1915,1:4,2:3,3:2,4:5,5:1
38576,1:1,2:5,3:3,4:4,5:2
35184,1:1,2:2,3:5,4:3,5:4
81843,1:5,2:1,3:3,4:4,5:2
45346,1:2,2:3,3:5,4:4,5:1
12416,1:2,2:4,3:5,4:3,5:1
63053,1:4,2:3,3:2,4:1,5:5
9425,1:1,2:3,3:2,4:5,5:4
6145,1:1,2:3,3:5,4:2,5:4
81165,1:2,2:1,3:5,4:4,5:3
44344,1:5,2:1,3:2,4:4,5:3
88599,1:2,2:3,3:4,4:5,5:1
87029,1:1,2:5,3:2,4:4,5:3
50968,1:4,2:1,3:5,4:2,5:3
57972,1:5,2:4,3:1,4:3,5:2
41578,1:3,2:2,3:5,4:1,5:4
20618,1:1,2:4,3:5,4:2,5:3
73695,1:4,2:5,3:1,4:3,5:2
97067,1:4,2:1,3:5,4:2,5:3
81718,1:1,2:4,3:5,4:2,5:3
25098,1:4,2:3,3:2,4:1,5:5
80347,1:1,2:5,3:4,4:3,5:2
96469,1:3,2:5,3:2,4:4,5:1
44810,1:1,2:2,3:3,4:4,5:5
23761,1:2,2:4,3:3,4:5,5:1
46950,1:2,2:1,3:3,4:4,5:5
5176,1:5,2:1,3:3,4:4,5:2
89107,1:3,2:1,3:2,4:4,5:5
32179,1:4,2:3,3:5,4:1,5:2
82335,1:2,2:3,3:5,4:4,5:1
38969,1:3,2:5,3:4,4:1,5:2
97284,1:5,2:1,3:2,4:4,5:3
93971,1:1,2:5,3:2,4:4,5:3
88680,1:4,2:5,3:3,4:1,5:2
45552,1:3,2:2,3:1,4:4,5:5
84371,1:5,2:1,3:2,4:4,5:3
83931,1:4,2:3,3:2,4:5,5:1
54176,1:1,2:3,3:2,4:5,5:4
90042,1:3,2:4,3:1,4:5,5:2
28380,1:4,2:5,3:1,4:2,5:3
30537,1:2,2:3,3:1,4:4,5:5
68469,1:5,2:2,3:1,4:4,5:3
81863,1:5,2:3,3:4,4:1,5:2
52610,1:5,2:1,3:2,4:4,5:3
15374,1:2,2:1,3:3,4:5,5:4
80803,1:5,2:2,3:1,4:3,5:4
64957,1:3,2:1,3:2,4:4,5:5
43572,1:3,2:4,3:2,4:1,5:5
47679,1:4,2:2,3:3,4:1,5:5
19694,1:2,2:3,3:1,4:5,5:4
12471,1:5,2:3,3:4,4:2,5:1
45506,1:1,2:2,3:5,4:4,5:3
33934,1:2,2:4,3:5,4:1,5:3
90947,1:4,2:5,3:3,4:2,5:1
56656,1:3,2:4,3:5,4:1,5:2
3630,1:1,2:4,3:2,4:3,5:5
6635,1:5,2:4,3:3,4:1,5:2
92221,1:2,2:3,3:4,4:1,5:5
89495,1:1,2:2,3:5,4:3,5:4
29994,1:3,2:1,3:4,4:2,5:5
23388,1:4,2:3,3:1,4:5,5:2
66791,1:5,2:4,3:2,4:1,5:3
27201,1:5,2:4,3:3,4:1,5:2
50098,1:1,2:5,3:3,4:4,5:2
40643,1:1,2:3,3:4,4:5,5:2
62586,1:2,2:4,3:5,4:1,5:3
34805,1:5,2:2,3:4,4:1,5:3
14530,1:1,2:2,3:5,4:4,5:3
83230,1:3,2:4,3:5,4:1,5:2
24137,1:1,2:3,3:2,4:4,5:5
16262,1:4,2:2,3:3,4:1,5:5
58447,1:3,2:2,3:5,4:1,5:4
22673,1:3,2:2,3:1,4:5,5:4
9820,1:1,2:3,3:5,4:4,5:2
5855,1:5,2:4,3:2,4:3,5:1
12143,1:5,2:1,3:4,4:2,5:3
59917,1:1,2:3,3:2,4:5,5:4
13291,1:2,2:1,3:3,4:4,5:5
4383,1:5,2:3,3:4,4:2,5:1
69886,1:2,2:4,3:1,4:5,5:3
2358,1:3,2:1,3:5,4:4,5:2
2185,1:1,2:4,3:3,4:2,5:5
56399,1:1,2:2,3:5,4:3,5:4
23935,1:5,2:1,3:3,4:2,5:4
93914,1:1,2:3,3:5,4:2,5:4
9462,1:3,2:4,3:1,4:5,5:2
53839,1:1,2:3,3:2,4:4,5:5
586,1:4,2:2,3:5,4:3,5:1
35460,1:2,2:1,3:3,4:5,5:4
46596,1:1,2:5,3:3,4:4,5:2
31791,1:2,2:1,3:5,4:4,5:3
52513,1:5,2:4,3:2,4:3,5:1
45727,1:2,2:5,3:4,4:3,5:1
93166,1:4,2:1,3:5,4:3,5:2
7543,1:4,2:2,3:1,4:3,5:5
40644,1:5,2:3,3:4,4:1,5:2
76534,1:2,2:1,3:5,4:4,5:3
72526,1:4,2:3,3:1,4:5,5:2
89753,1:2,2:1,3:4,4:5,5:3
27643,1:4,2:1,3:2,4:3,5:5
38052,1:4,2:1,3:3,4:5,5:2
99479,1:4,2:3,3:2,4:5,5:1
52521,1:1,2:2,3:4,4:3,5:5
47193,1:3,2:2,3:4,4:1,5:5
67699,1:3,2:2,3:1,4:4,5:5
92513,1:1,2:5,3:4,4:3,5:2
76102,1:3,2:4,3:1,4:5,5:2
1205,1:5,2:2,3:4,4:3,5:1
68439,1:2,2:3,3:1,4:5,5:4
12190,1:1,2:4,3:3,4:2,5:5
60646,1:3,2:4,3:5,4:2,5:1
57632,1:3,2:5,3:4,4:2,5:1
74825,1:5,2:3,3:1,4:2,5:4
34649,1:4,2:1,3:3,4:2,5:5
83691,1:3,2:4,3:5,4:1,5:2
72511,1:3,2:2,3:1,4:4,5:5
28379,1:4,2:5,3:2,4:1,5:3
81917,1:3,2:2,3:1,4:4,5:5
91036,1:3,2:1,3:5,4:2,5:4
78549,1:5,2:1,3:4,4:2,5:3
37786,1:2,2:1,3:4,4:3,5:5
4136,1:3,2:4,3:2,4:5,5:1
89718,1:1,2:3,3:2,4:4,5:5
20643,1:1,2:5,3:3,4:2,5:4
33032,1:5,2:1,3:2,4:4,5:3
72997,1:5,2:1,3:4,4:2,5:3
4374,1:1,2:2,3:4,4:5,5:3
50264,1:2,2:1,3:5,4:4,5:3
10630,1:4,2:2,3:5,4:3,5:1
86220,1:5,2:3,3:4,4:1,5:2
69786,1:5,2:2,3:4,4:1,5:3
33064,1:1,2:5,3:3,4:4,5:2
7228,1:5,2:1,3:3,4:4,5:2
38683,1:4,2:1,3:5,4:2,5:3
45720,1:2,2:1,3:4,4:5,5:3
50906,1:3,2:2,3:5,4:4,5:1
44519,1:3,2:1,3:4,4:5,5:2
16354,1:4,2:5,3:2,4:3,5:1
15589,1:1,2:4,3:2,4:5,5:3
58635,1:5,2:2,3:3,4:4,5:1
67077,1:5,2:3,3:4,4:1,5:2
71346,1:5,2:4,3:1,4:3,5:2
72647,1:3,2:2,3:1,4:4,5:5
71472,1:2,2:4,3:3,4:1,5:5
52415,1:2,2:1,3:3,4:5,5:4
81680,1:3,2:1,3:5,4:2,5:4
94021,1:2,2:5,3:1,4:3,5:4
66086,1:3,2:5,3:4,4:1,5:2
10324,1:1,2:2,3:4,4:3,5:5
84370,1:1,2:5,3:2,4:3,5:4
42854,1:1,2:4,3:2,4:5,5:3
20660,1:4,2:3,3:1,4:2,5:5
81990,1:5,2:1,3:3,4:4,5:2
47965,1:4,2:5,3:2,4:3,5:1
53334,1:4,2:1,3:3,4:5,5:2
41772,1:5,2:3,3:2,4:1,5:4
71711,1:2,2:5,3:3,4:4,5:1
92586,1:4,2:1,3:2,4:5,5:3
5505,1:2,2:5,3:1,4:3,5:4
45540,1:5,2:2,3:1,4:4,5:3
2901,1:1,2:5,3:2,4:3,5:4
63267,1:3,2:1,3:5,4:2,5:4
51539,1:2,2:4,3:3,4:5,5:1
91248,1:4,2:1,3:3,4:2,5:5
979,1:3,2:2,3:1,4:4,5:5
4891,1:2,2:5,3:3,4:4,5:1
38147,1:3,2:5,3:1,4:2,5:4
55377,1:2,2:3,3:4,4:1,5:5
24533,1:4,2:5,3:3,4:2,5:1
32863,1:5,2:4,3:3,4:1,5:2
72027,1:3,2:1,3:2,4:5,5:4
68235,1:2,2:1,3:4,4:5,5:3
72786,1:4,2:3,3:2,4:5,5:1
36553,1:2,2:1,3:3,4:5,5:4
3775,1:3,2:1,3:2,4:4,5:5
96421,1:4,2:5,3:3,4:2,5:1
22588,1:2,2:4,3:5,4:3,5:1
35516,1:1,2:3,3:4,4:5,5:2
73039,1:5,2:1,3:3,4:4,5:2
16719,1:3,2:4,3:2,4:1,5:5
99611,1:5,2:1,3:3,4:4,5:2
34708,1:3,2:4,3:5,4:2,5:1
67075,1:5,2:2,3:3,4:1,5:4
31711,1:2,2:3,3:1,4:5,5:4
54594,1:2,2:4,3:1,4:5,5:3
94284,1:5,2:4,3:2,4:1,5:3
95064,1:5,2:1,3:2,4:3,5:4
95312,1:1,2:4,3:3,4:5,5:2
72671,1:4,2:3,3:2,4:1,5:5
76605,1:4,2:5,3:2,4:1,5:3
53586,1:5,2:4,3:3,4:1,5:2
87983,1:2,2:5,3:4,4:3,5:1
98626,1:4,2:2,3:5,4:1,5:3
88235,1:1,2:4,3:2,4:5,5:3
83067,1:1,2:5,3:3,4:4,5:2
1592,1:3,2:2,3:5,4:1,5:4
87543,1:1,2:4,3:5,4:3,5:2
35780,1:1,2:2,3:3,4:4,5:5
